1,12,5,3,1
0,138,5,3,1
0,139,5,3,1
0,140,5,3,1
0,142,5,3,1
1,1,5,3,1
1,2,5,3,1
0,3,5,3,1
1,4,5,3,1
1,5,5,3,1
1,6,5,3,1
1,8,5,3,1
1,9,5,3,1
1,10,5,3,1
1,12,5,3,1
0,138,5,3,1
0,139,5,3,1
0,140,5,3,1
0,142,5,3,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,2,0,1
1,2,2,0,1
0,3,2,0,1
1,4,2,0,1
1,5,2,0,1
1,6,2,0,1
1,8,2,0,1
1,9,2,0,1
1,10,2,0,1
1,12,2,0,1
0,138,2,0,1
0,139,2,0,1
0,140,2,0,1
0,142,2,0,1
1,1,2,0,1
1,2,2,0,1
0,3,2,0,1
1,4,2,0,1
1,5,2,0,1
1,6,2,0,1
1,8,2,0,1
1,9,2,0,1
1,10,2,0,1
1,12,2,0,1
0,138,2,0,1
0,139,2,0,1
0,140,2,0,1
0,142,2,0,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,6,5,0
1,2,6,5,0
0,3,6,5,0
1,4,6,5,0
1,5,6,5,0
1,6,6,5,0
1,8,6,5,0
1,9,6,5,0
1,10,6,5,0
1,12,6,5,0
0,138,6,5,0
0,139,6,5,0
0,140,6,5,0
0,142,6,5,0
1,1,6,4,1
1,2,6,4,1
0,3,6,4,1
1,4,6,4,1
1,5,6,4,1
1,6,6,4,1
1,8,6,4,1
1,9,6,4,1
1,10,6,4,1
1,12,6,4,1
0,138,6,4,1
0,139,6,4,1
0,140,6,4,1
0,142,6,4,1
1,1,5,3,1
1,2,5,3,1
0,3,5,3,1
1,4,5,3,1
1,5,5,3,1
1,6,5,3,1
1,8,5,3,1
1,9,5,3,1
1,10,5,3,1
1,12,5,3,1
0,138,5,3,1
0,139,5,3,1
0,140,5,3,1
0,142,5,3,1
1,1,6,3,1
1,2,6,3,1
0,3,6,3,1
1,4,6,3,1
1,5,6,3,1
1,6,6,3,1
1,8,6,3,1
1,9,6,3,1
1,10,6,3,1
1,12,6,3,1
0,138,6,3,1
0,139,6,3,1
0,140,6,3,1
0,142,6,3,1
1,1,6,5,0
1,2,6,5,0
0,3,6,5,0
1,4,6,5,0
1,5,6,5,0
1,6,6,5,0
1,8,6,5,0
1,9,6,5,0
1,10,6,5,0
1,12,6,5,0
0,138,6,5,0
0,139,6,5,0
0,140,6,5,0
0,142,6,5,0
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,4,1,1
1,2,4,1,1
0,3,4,1,1
1,4,4,1,1
1,5,4,1,1
1,6,4,1,1
1,8,4,1,1
1,9,4,1,1
1,10,4,1,1
1,12,4,1,1
0,138,4,1,1
0,139,4,1,1
0,140,4,1,1
0,142,4,1,1
1,1,6,3,1
1,2,6,3,1
0,3,6,3,1
1,4,6,3,1
1,5,6,3,1
1,6,6,3,1
1,8,6,3,1
1,9,6,3,1
1,10,6,3,1
1,12,6,3,1
0,138,6,3,1
0,139,6,3,1
0,140,6,3,1
0,142,6,3,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,6,3,1
1,2,6,3,1
0,3,6,3,1
1,4,6,3,1
1,5,6,3,1
1,6,6,3,1
1,8,6,3,1
1,9,6,3,1
1,10,6,3,1
1,12,6,3,1
0,138,6,3,1
0,139,6,3,1
0,140,6,3,1
0,142,6,3,1
1,1,2,0,1
1,2,2,0,1
0,3,2,0,1
1,4,2,0,1
1,5,2,0,1
1,6,2,0,1
1,8,2,0,1
1,9,2,0,1
1,10,2,0,1
1,12,2,0,1
0,138,2,0,1
0,139,2,0,1
0,140,2,0,1
0,142,2,0,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,2,0,1
1,2,2,0,1
0,3,2,0,1
1,4,2,0,1
1,5,2,0,1
1,6,2,0,1
1,8,2,0,1
1,9,2,0,1
1,10,2,0,1
1,12,2,0,1
0,138,2,0,1
0,139,2,0,1
0,140,2,0,1
0,142,2,0,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
1,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,6,3,1
1,2,6,3,1
0,3,6,3,1
1,4,6,3,1
1,5,6,3,1
1,6,6,3,1
1,8,6,3,1
1,9,6,3,1
1,10,6,3,1
1,12,6,3,1
0,138,6,3,1
0,139,6,3,1
0,140,6,3,1
0,142,6,3,1
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
1,12,1,2,1
0,138,1,2,1
0,139,1,2,1
0,140,1,2,1
0,142,1,2,1
1,1,6,4,1
1,2,6,4,1
0,3,6,4,1
1,4,6,4,1
1,5,6,4,1
1,6,6,4,1
1,8,6,4,1
1,9,6,4,1
1,10,6,4,1
1,12,6,4,1
0,138,6,4,1
0,139,6,4,1
0,140,6,4,1
0,142,6,4,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,4,1,1
1,2,4,1,1
0,3,4,1,1
1,4,4,1,1
1,5,4,1,1
1,6,4,1,1
1,8,4,1,1
1,9,4,1,1
1,10,4,1,1
1,12,4,1,1
0,138,4,1,1
0,139,4,1,1
0,140,4,1,1
0,142,4,1,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
1,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
1,12,1,2,1
0,138,1,2,1
0,139,1,2,1
0,140,1,2,1
0,142,1,2,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,6,5,0
1,2,6,5,0
0,3,6,5,0
1,4,6,5,0
1,5,6,5,0
1,6,6,5,0
1,8,6,5,0
1,9,6,5,0
1,10,6,5,0
1,12,6,5,0
0,138,6,5,0
0,139,6,5,0
0,140,6,5,0
0,142,6,5,0
1,1,4,1,1
1,2,4,1,1
0,3,4,1,1
1,4,4,1,1
1,5,4,1,1
1,6,4,1,1
1,8,4,1,1
1,9,4,1,1
1,10,4,1,1
1,12,4,1,1
0,138,4,1,1
0,139,4,1,1
0,140,4,1,1
0,142,4,1,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,4,0,1
1,2,4,0,1
0,3,4,0,1
1,4,4,0,1
1,5,4,0,1
1,6,4,0,1
1,8,4,0,1
1,9,4,0,1
1,10,4,0,1
1,12,4,0,1
0,138,4,0,1
0,139,4,0,1
0,140,4,0,1
0,142,4,0,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
1,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
1,12,1,2,1
0,138,1,2,1
0,139,1,2,1
0,140,1,2,1
0,142,1,2,1
1,1,2,0,1
1,2,2,0,1
0,3,2,0,1
1,4,2,0,1
1,5,2,0,1
1,6,2,0,1
1,8,2,0,1
1,9,2,0,1
1,10,2,0,1
1,12,2,0,1
0,138,2,0,1
0,139,2,0,1
0,140,2,0,1
0,142,2,0,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,5,3,1
1,2,5,3,1
0,3,5,3,1
1,4,5,3,1
1,5,5,3,1
1,6,5,3,1
1,8,5,3,1
1,9,5,3,1
1,10,5,3,1
1,12,5,3,1
0,138,5,3,1
0,139,5,3,1
0,140,5,3,1
0,142,5,3,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,6,3,1
1,2,6,3,1
0,3,6,3,1
1,4,6,3,1
1,5,6,3,1
1,6,6,3,1
1,8,6,3,1
1,9,6,3,1
1,10,6,3,1
1,12,6,3,1
0,138,6,3,1
0,139,6,3,1
0,140,6,3,1
0,142,6,3,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,2,0,1
1,2,2,0,1
0,3,2,0,1
1,4,2,0,1
1,5,2,0,1
1,6,2,0,1
1,8,2,0,1
1,9,2,0,1
1,10,2,0,1
1,12,2,0,1
0,138,2,0,1
0,139,2,0,1
0,140,2,0,1
0,142,2,0,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,6,3,1
1,2,6,3,1
0,3,6,3,1
1,4,6,3,1
1,5,6,3,1
1,6,6,3,1
1,8,6,3,1
1,9,6,3,1
1,10,6,3,1
1,12,6,3,1
0,138,6,3,1
0,139,6,3,1
0,140,6,3,1
0,142,6,3,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
1,12,1,2,1
0,138,1,2,1
0,139,1,2,1
0,140,1,2,1
0,142,1,2,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
1,12,1,2,1
0,138,1,2,1
0,139,1,2,1
0,140,1,2,1
0,142,1,2,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
1,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,5,3,1
1,2,5,3,1
0,3,5,3,1
1,4,5,3,1
1,5,5,3,1
1,6,5,3,1
1,8,5,3,1
1,9,5,3,1
1,10,5,3,1
1,12,5,3,1
0,138,5,3,1
0,139,5,3,1
0,140,5,3,1
0,142,5,3,1
1,1,4,1,1
1,2,4,1,1
0,3,4,1,1
1,4,4,1,1
1,5,4,1,1
1,6,4,1,1
1,8,4,1,1
1,9,4,1,1
1,10,4,1,1
1,12,4,1,1
0,138,4,1,1
0,139,4,1,1
0,140,4,1,1
0,142,4,1,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,6,3,1
1,2,6,3,1
0,3,6,3,1
1,4,6,3,1
1,5,6,3,1
1,6,6,3,1
1,8,6,3,1
1,9,6,3,1
1,10,6,3,1
1,12,6,3,1
0,138,6,3,1
0,139,6,3,1
0,140,6,3,1
0,142,6,3,1
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
1,12,1,2,1
0,138,1,2,1
0,139,1,2,1
0,140,1,2,1
0,142,1,2,1
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
1,12,1,2,1
0,138,1,2,1
0,139,1,2,1
0,140,1,2,1
0,142,1,2,1
1,1,3,0,1
1,2,3,0,1
0,3,3,0,1
1,4,3,0,1
1,5,3,0,1
1,6,3,0,1
1,8,3,0,1
1,9,3,0,1
1,10,3,0,1
1,12,3,0,1
0,138,3,0,1
0,139,3,0,1
0,140,3,0,1
0,142,3,0,1
1,1,4,0,1
1,2,4,0,1
0,3,4,0,1
1,4,4,0,1
1,5,4,0,1
1,6,4,0,1
1,8,4,0,1
1,9,4,0,1
1,10,4,0,1
1,12,4,0,1
0,138,4,0,1
0,139,4,0,1
0,140,4,0,1
0,142,4,0,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,1,5,0
1,2,1,5,0
0,3,1,5,0
1,4,1,5,0
1,5,1,5,0
1,6,1,5,0
1,8,1,5,0
1,9,1,5,0
1,10,1,5,0
1,12,1,5,0
0,138,1,5,0
0,139,1,5,0
0,140,1,5,0
0,142,1,5,0
1,1,2,0,1
1,2,2,0,1
0,3,2,0,1
1,4,2,0,1
1,5,2,0,1
1,6,2,0,1
1,8,2,0,1
1,9,2,0,1
1,10,2,0,1
1,12,2,0,1
0,138,2,0,1
0,139,2,0,1
0,140,2,0,1
0,142,2,0,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,4,0,1
1,2,4,0,1
0,3,4,0,1
1,4,4,0,1
1,5,4,0,1
1,6,4,0,1
1,8,4,0,1
1,9,4,0,1
1,10,4,0,1
1,12,4,0,1
0,138,4,0,1
0,139,4,0,1
0,140,4,0,1
0,142,4,0,1
1,1,6,4,1
1,2,6,4,1
0,3,6,4,1
1,4,6,4,1
1,5,6,4,1
1,6,6,4,1
1,8,6,4,1
1,9,6,4,1
1,10,6,4,1
1,12,6,4,1
0,138,6,4,1
0,139,6,4,1
0,140,6,4,1
0,142,6,4,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
1,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,6,5,0
1,2,6,5,0
0,3,6,5,0
1,4,6,5,0
1,5,6,5,0
1,6,6,5,0
1,8,6,5,0
1,9,6,5,0
1,10,6,5,0
1,12,6,5,0
0,138,6,5,0
0,139,6,5,0
0,140,6,5,0
0,142,6,5,0
1,1,1,2,1
1,2,1,2,1
0,3,1,2,1
1,4,1,2,1
1,5,1,2,1
1,6,1,2,1
1,8,1,2,1
1,9,1,2,1
1,10,1,2,1
1,12,1,2,1
0,138,1,2,1
0,139,1,2,1
0,140,1,2,1
0,142,1,2,1
1,1,2,0,1
1,2,2,0,1
0,3,2,0,1
1,4,2,0,1
1,5,2,0,1
1,6,2,0,1
1,8,2,0,1
1,9,2,0,1
1,10,2,0,1
1,12,2,0,1
0,138,2,0,1
0,139,2,0,1
0,140,2,0,1
0,142,2,0,1
1,1,6,3,1
1,2,6,3,1
0,3,6,3,1
1,4,6,3,1
1,5,6,3,1
1,6,6,3,1
1,8,6,3,1
1,9,6,3,1
1,10,6,3,1
1,12,6,3,1
0,138,6,3,1
0,139,6,3,1
0,140,6,3,1
0,142,6,3,1
1,1,6,3,1
1,2,6,3,1
0,3,6,3,1
1,4,6,3,1
1,5,6,3,1
1,6,6,3,1
1,8,6,3,1
1,9,6,3,1
1,10,6,3,1
1,12,6,3,1
0,138,6,3,1
0,139,6,3,1
0,140,6,3,1
0,142,6,3,1
1,1,6,5,0
1,2,6,5,0
0,3,6,5,0
1,4,6,5,0
1,5,6,5,0
1,6,6,5,0
1,8,6,5,0
1,9,6,5,0
1,10,6,5,0
1,12,6,5,0
0,138,6,5,0
0,139,6,5,0
0,140,6,5,0
0,142,6,5,0
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,1,3,1
1,2,1,3,1
0,3,1,3,1
1,4,1,3,1
1,5,1,3,1
1,6,1,3,1
1,8,1,3,1
1,9,1,3,1
1,10,1,3,1
1,12,1,3,1
0,138,1,3,1
0,139,1,3,1
0,140,1,3,1
0,142,1,3,1
1,1,4,1,1
1,2,4,1,1
0,3,4,1,1
1,4,4,1,1
1,5,4,1,1
1,6,4,1,1
1,8,4,1,1
1,9,4,1,1
1,10,4,1,1
1,12,4,1,1
0,138,4,1,1
0,139,4,1,1
0,140,4,1,1
0,142,4,1,1
1,1,5,2,1
1,2,5,2,1
0,3,5,2,1
1,4,5,2,1
1,5,5,2,1
1,6,5,2,1
1,8,5,2,1
1,9,5,2,1
1,10,5,2,1
1,12,5,2,1
0,138,5,2,1
0,139,5,2,1
0,140,5,2,1
0,142,5,2,1
1,1,2,1,1
1,2,2,1,1
0,3,2,1,1
1,4,2,1,1
1,5,2,1,1
1,6,2,1,1
1,8,2,1,1
1,9,2,1,1
1,10,2,1,1
1,12,2,1,1
0,138,2,1,1
0,139,2,1,1
0,140,2,1,1
0,142,2,1,1
1,1,1,0,1
1,2,1,0,1
0,3,1,0,1
1,4,1,0,1
1,5,1,0,1
1,6,1,0,1
1,8,1,0,1
1,9,1,0,1
1,10,1,0,1
1,12,1,0,1
0,138,1,0,1
0,139,1,0,1
0,140,1,0,1
0,142,1,0,1
1,1,6,5,0
1,2,6,5,0
0,3,6,5,0
1,4,6,5,0
1,5,6,5,0
1,6,6,5,0
1,8,6,5,0
1,9,6,5,0
1,10,6,5,0
1,12,6,5,0
0,138,6,5,0
0,139,6,5,0
0,140,6,5,0
0,142,6,5,0
1,1,6,5,0
1,2,6,5,0
0,3,6,5,0
1,4,6,5,0
1,5,6,5,0
1,6,6,5,0
1,8,6,5,0
1,9,6,5,0
1,10,6,5,0
1,12,6,5,0
0,138,6,5,0
0,139,6,5,0
0,140,6,5,0
0,142,6,5,0
1,1,3,1,1
1,2,3,1,1
0,3,3,1,1
1,4,3,1,1
1,5,3,1,1
1,6,3,1,1
1,8,3,1,1
1,9,3,1,1
1,10,3,1,1
1,12,3,1,1
0,138,3,1,1
0,139,3,1,1
0,140,3,1,1
0,142,3,1,1
1,1,1,4,1
1,2,1,4,1
0,3,1,4,1
1,4,1,4,1
1,5,1,4,1
1,6,1,4,1
1,8,1,4,1
1,9,1,4,1
1,10,1,4,1
1,12,1,4,1
0,138,1,4,1
0,139,1,4,1
0,140,1,4,1
0,142,1,4,1
1,1,6,4,1
1,2,6,4,1
0,3,6,4,1
1,4,6,4,1
1,5,6,4,1
1,6,6,4,1
1,8,6,4,1
1,9,6,4,1
1,10,6,4,1
